"value","type_id","model_name","target_end_date","scenario_id","horizon","location","age_group"
421.6837613247,0.01,1,,1,,"06","0-130"
448.867989232,0.025,1,,1,,"06","0-130"
485.2329458939,0.05,1,,1,,"06","0-130"
544.4578057231,0.1,1,,1,,"06","0-130"
643.8824138643,0.25,1,,1,,"06","0-130"
814.4623285679,0.5,1,,1,,"06","0-130"
1012.6134621157,0.75,1,,1,,"06","0-130"
1117.1667332769,0.9,1,,1,,"06","0-130"
1147.3953220131,0.95,1,,1,,"06","0-130"
1163.4776956675,0.975,1,,1,,"06","0-130"
1185.2357301142,0.99,1,,1,,"06","0-130"
463.0839628722,0.01,3,,1,,"06","0-130"
481.207767983,0.025,3,,1,,"06","0-130"
506.6545292301,0.05,3,,1,,"06","0-130"
605.4152402749,0.1,3,,1,,"06","0-130"
694.6188299168,0.25,3,,1,,"06","0-130"
820.9393878753,0.5,3,,1,,"06","0-130"
940.9768352049,0.75,3,,1,,"06","0-130"
1039.8306140615,0.9,3,,1,,"06","0-130"
1089.3754508464,0.95,3,,1,,"06","0-130"
1099.7374697095,0.975,3,,1,,"06","0-130"
1146.546375301,0.99,3,,1,,"06","0-130"
747.116147877,0.01,4,,1,,"06","0-130"
831.2309001802,0.025,4,,1,,"06","0-130"
919.1839273394,0.05,4,,1,,"06","0-130"
962.3123024739,0.1,4,,1,,"06","0-130"
1014.4018542272,0.25,4,,1,,"06","0-130"
1087.1651333657,0.5,4,,1,,"06","0-130"
1133.1037666897,0.75,4,,1,,"06","0-130"
1163.4776956675,0.9,4,,1,,"06","0-130"
1182.3181996588,0.95,4,,1,,"06","0-130"
1189.6120257972,0.975,4,,1,,"06","0-130"
1206.4968229439,0.99,4,,1,,"06","0-130"
636.0617542302,0.01,5,,1,,"06","0-130"
692.6461891563,0.025,5,,1,,"06","0-130"
759.0353482488,0.05,5,,1,,"06","0-130"
791.0280801342,0.1,5,,1,,"06","0-130"
853.6560319968,0.25,5,,1,,"06","0-130"
937.8403446108,0.5,5,,1,,"06","0-130"
1009.8123242055,0.75,5,,1,,"06","0-130"
1089.3754508464,0.9,5,,1,,"06","0-130"
1099.7374697095,0.95,5,,1,,"06","0-130"
1145.5471466054,0.975,5,,1,,"06","0-130"
1148.5448326923,0.99,5,,1,,"06","0-130"
403.5716187057,0.01,6,,1,,"06","0-130"
408.5328326621,0.025,6,,1,,"06","0-130"
430.4510470998,0.05,6,,1,,"06","0-130"
455.4568628599,0.1,6,,1,,"06","0-130"
534.900946692,0.25,6,,1,,"06","0-130"
606.3922710921,0.5,6,,1,,"06","0-130"
658.0569787935,0.75,6,,1,,"06","0-130"
736.2284792637,0.9,6,,1,,"06","0-130"
770.8745672412,0.95,6,,1,,"06","0-130"
780.7802988853,0.975,6,,1,,"06","0-130"
792.0287588932,0.99,6,,1,,"06","0-130"
442.2556666321,0.01,7,,1,,"06","0-130"
473.4981109922,0.025,7,,1,,"06","0-130"
481.207767983,0.05,7,,1,,"06","0-130"
506.6545292301,0.1,7,,1,,"06","0-130"
630.0165843245,0.25,7,,1,,"06","0-130"
698.4844898232,0.5,7,,1,,"06","0-130"
791.9326642615,0.75,7,,1,,"06","0-130"
879.5602450575,0.9,7,,1,,"06","0-130"
907.3266756487,0.95,7,,1,,"06","0-130"
934.0391960032,0.975,7,,1,,"06","0-130"
943.0690940148,0.99,7,,1,,"06","0-130"
424.7007859771,0.01,1,,2,,"06","0-130"
460.5607292935,0.025,1,,2,,"06","0-130"
505.6349536429,0.05,1,,2,,"06","0-130"
550.0442053926,0.1,1,,2,,"06","0-130"
648.1159621957,0.25,1,,2,,"06","0-130"
824.5912906252,0.5,1,,2,,"06","0-130"
1034.4927307673,0.75,1,,2,,"06","0-130"
1132.1669308424,0.9,1,,2,,"06","0-130"
1155.4069886209,0.95,1,,2,,"06","0-130"
1173.6298722506,0.975,1,,2,,"06","0-130"
1203.7035207052,0.99,1,,2,,"06","0-130"
479.7386967402,0.01,3,,2,,"06","0-130"
509.6547635862,0.025,3,,2,,"06","0-130"
540.394163885,0.05,3,,2,,"06","0-130"
583.3489335938,0.1,3,,2,,"06","0-130"
690.0164608434,0.25,3,,2,,"06","0-130"
827.8999140563,0.5,3,,2,,"06","0-130"
956.3400053455,0.75,3,,2,,"06","0-130"
1033.2014386512,0.9,3,,2,,"06","0-130"
1065.9431326876,0.95,3,,2,,"06","0-130"
1080.200240821,0.975,3,,2,,"06","0-130"
1116.870164528,0.99,3,,2,,"06","0-130"
786.8131398791,0.01,4,,2,,"06","0-130"
852.528973441,0.025,4,,2,,"06","0-130"
954.2782243839,0.05,4,,2,,"06","0-130"
987.9179264322,0.1,4,,2,,"06","0-130"
1052.0301609093,0.25,4,,2,,"06","0-130"
1109.0128059688,0.5,4,,2,,"06","0-130"
1150.2226905213,0.75,4,,2,,"06","0-130"
1173.6298722506,0.9,4,,2,,"06","0-130"
1198.4293510599,0.95,4,,2,,"06","0-130"
1211.6147751731,0.975,4,,2,,"06","0-130"
1225.6342590359,0.99,4,,2,,"06","0-130"
665.336940067,0.01,5,,2,,"06","0-130"
704.2125414972,0.025,5,,2,,"06","0-130"
774.2091503007,0.05,5,,2,,"06","0-130"
793.8079415026,0.1,5,,2,,"06","0-130"
884.090321252,0.25,5,,2,,"06","0-130"
956.3400053455,0.5,5,,2,,"06","0-130"
1018.1295156812,0.75,5,,2,,"06","0-130"
1065.9431326876,0.9,5,,2,,"06","0-130"
1080.200240821,0.95,5,,2,,"06","0-130"
1109.5147617672,0.975,5,,2,,"06","0-130"
1131.5809700495,0.99,5,,2,,"06","0-130"
420.9093847135,0.01,6,,2,,"06","0-130"
422.7010443181,0.025,6,,2,,"06","0-130"
426.0339470831,0.05,6,,2,,"06","0-130"
468.7543517055,0.1,6,,2,,"06","0-130"
535.74809423,0.25,6,,2,,"06","0-130"
609.4101744127,0.5,6,,2,,"06","0-130"
671.5822312209,0.75,6,,2,,"06","0-130"
728.0912475988,0.9,6,,2,,"06","0-130"
757.9609992803,0.95,6,,2,,"06","0-130"
811.6422980134,0.975,6,,2,,"06","0-130"
824.4446107005,0.99,6,,2,,"06","0-130"
462.037512592,0.01,7,,2,,"06","0-130"
488.5892888143,0.025,7,,2,,"06","0-130"
509.6547635862,0.05,7,,2,,"06","0-130"
540.394163885,0.1,7,,2,,"06","0-130"
620.6324501513,0.25,7,,2,,"06","0-130"
693.6235156336,0.5,7,,2,,"06","0-130"
788.939648648,0.75,7,,2,,"06","0-130"
844.2476869942,0.9,7,,2,,"06","0-130"
888.7597520223,0.95,7,,2,,"06","0-130"
928.4659235223,0.975,7,,2,,"06","0-130"
953.9753349452,0.99,7,,2,,"06","0-130"
428.9791258842,0.01,1,,3,,"06","0-130"
485.9597287637,0.025,1,,3,,"06","0-130"
534.8853550771,0.05,1,,3,,"06","0-130"
566.828459206,0.1,1,,3,,"06","0-130"
660.0753394508,0.25,1,,3,,"06","0-130"
851.9227183277,0.5,1,,3,,"06","0-130"
1064.2958445356,0.75,1,,3,,"06","0-130"
1146.3906409768,0.9,1,,3,,"06","0-130"
1169.0886882794,0.95,1,,3,,"06","0-130"
1183.0081279042,0.975,1,,3,,"06","0-130"
1215.7336031651,0.99,1,,3,,"06","0-130"
494.634187128,0.01,3,,3,,"06","0-130"
532.4512069086,0.025,3,,3,,"06","0-130"
563.7455596019,0.05,3,,3,,"06","0-130"
631.8235421363,0.1,3,,3,,"06","0-130"
719.0332767741,0.25,3,,3,,"06","0-130"
856.2846724262,0.5,3,,3,,"06","0-130"
981.5445339306,0.75,3,,3,,"06","0-130"
1082.0542730207,0.9,3,,3,,"06","0-130"
1115.1641356606,0.95,3,,3,,"06","0-130"
1146.3112492451,0.975,3,,3,,"06","0-130"
1158.1650534918,0.99,3,,3,,"06","0-130"
799.3131155487,0.01,4,,3,,"06","0-130"
864.3931318572,0.025,4,,3,,"06","0-130"
970.8961521732,0.05,4,,3,,"06","0-130"
1007.6879296824,0.1,4,,3,,"06","0-130"
1062.8863012994,0.25,4,,3,,"06","0-130"
1119.065605999,0.5,4,,3,,"06","0-130"
1161.924041211,0.75,4,,3,,"06","0-130"
1183.0081279042,0.9,4,,3,,"06","0-130"
1210.8716740772,0.95,4,,3,,"06","0-130"
1223.0264967969,0.975,4,,3,,"06","0-130"
1234.6611703335,0.99,4,,3,,"06","0-130"
737.2876205871,0.01,5,,3,,"06","0-130"
754.1607393234,0.025,5,,3,,"06","0-130"
777.9288571835,0.05,5,,3,,"06","0-130"
821.0100052257,0.1,5,,3,,"06","0-130"
917.6813987142,0.25,5,,3,,"06","0-130"
976.1194166034,0.5,5,,3,,"06","0-130"
1068.0001575612,0.75,5,,3,,"06","0-130"
1115.1641356606,0.9,5,,3,,"06","0-130"
1146.3112492451,0.95,5,,3,,"06","0-130"
1155.973766492,0.975,5,,3,,"06","0-130"
1162.5476274913,0.99,5,,3,,"06","0-130"
389.0104235771,0.01,6,,3,,"06","0-130"
409.9700468657,0.025,6,,3,,"06","0-130"
441.6518452299,0.05,6,,3,,"06","0-130"
497.1455050488,0.1,6,,3,,"06","0-130"
554.6638955498,0.25,6,,3,,"06","0-130"
620.5231446465,0.5,6,,3,,"06","0-130"
673.9411210694,0.75,6,,3,,"06","0-130"
767.6673342222,0.9,6,,3,,"06","0-130"
797.6139648957,0.95,6,,3,,"06","0-130"
806.5310903005,0.975,6,,3,,"06","0-130"
844.2171549261,0.99,6,,3,,"06","0-130"
485.8911595882,0.01,7,,3,,"06","0-130"
499.0057008979,0.025,7,,3,,"06","0-130"
532.4512069086,0.05,7,,3,,"06","0-130"
563.7455596019,0.1,7,,3,,"06","0-130"
652.5066507208,0.25,7,,3,,"06","0-130"
719.0332767741,0.5,7,,3,,"06","0-130"
814.7354898699,0.75,7,,3,,"06","0-130"
910.1772401555,0.9,7,,3,,"06","0-130"
950.4476292967,0.95,7,,3,,"06","0-130"
966.8459020789,0.975,7,,3,,"06","0-130"
990.1488334883,0.99,7,,3,,"06","0-130"
474.1538117493,0.01,1,,4,,"06","0-130"
508.3404658591,0.025,1,,4,,"06","0-130"
528.511470488,0.05,1,,4,,"06","0-130"
578.2115176104,0.1,1,,4,,"06","0-130"
674.4995864664,0.25,1,,4,,"06","0-130"
878.7411009548,0.5,1,,4,,"06","0-130"
1084.9936524354,0.75,1,,4,,"06","0-130"
1168.3440689379,0.9,1,,4,,"06","0-130"
1191.5997252581,0.95,1,,4,,"06","0-130"
1224.1587246355,0.975,1,,4,,"06","0-130"
1234.3064057442,0.99,1,,4,,"06","0-130"
513.521566795,0.01,3,,4,,"06","0-130"
535.0956925964,0.025,3,,4,,"06","0-130"
591.9599322545,0.05,3,,4,,"06","0-130"
631.4154721414,0.1,3,,4,,"06","0-130"
723.6829645674,0.25,3,,4,,"06","0-130"
880.5486819671,0.5,3,,4,,"06","0-130"
1009.5310418332,0.75,3,,4,,"06","0-130"
1095.7247777408,0.9,3,,4,,"06","0-130"
1119.2067004473,0.95,3,,4,,"06","0-130"
1150.7716156265,0.975,3,,4,,"06","0-130"
1172.9940968303,0.99,3,,4,,"06","0-130"
842.1363094593,0.01,4,,4,,"06","0-130"
894.9672466997,0.025,4,,4,,"06","0-130"
1005.4375073975,0.05,4,,4,,"06","0-130"
1039.7969725458,0.1,4,,4,,"06","0-130"
1094.2752235884,0.25,4,,4,,"06","0-130"
1150.6314013079,0.5,4,,4,,"06","0-130"
1183.1935231069,0.75,4,,4,,"06","0-130"
1224.1587246355,0.9,4,,4,,"06","0-130"
1229.0256140153,0.95,4,,4,,"06","0-130"
1242.2275933375,0.975,4,,4,,"06","0-130"
1249.4032634693,0.99,4,,4,,"06","0-130"
723.3931181485,0.01,5,,4,,"06","0-130"
750.4661772892,0.025,5,,4,,"06","0-130"
775.9274954641,0.05,5,,4,,"06","0-130"
841.0426955562,0.1,5,,4,,"06","0-130"
937.372597004,0.25,5,,4,,"06","0-130"
1001.1305436447,0.5,5,,4,,"06","0-130"
1070.2139303982,0.75,5,,4,,"06","0-130"
1119.2067004473,0.9,5,,4,,"06","0-130"
1150.7716156265,0.95,5,,4,,"06","0-130"
1170.1257474848,0.975,5,,4,,"06","0-130"
1178.7307955213,0.99,5,,4,,"06","0-130"
446.7365103979,0.01,6,,4,,"06","0-130"
468.3449492296,0.025,6,,4,,"06","0-130"
478.0263867624,0.05,6,,4,,"06","0-130"
516.5954482749,0.1,6,,4,,"06","0-130"
556.7710262198,0.25,6,,4,,"06","0-130"
629.9126624698,0.5,6,,4,,"06","0-130"
715.5041425252,0.75,6,,4,,"06","0-130"
772.6782222289,0.9,6,,4,,"06","0-130"
818.9978166444,0.95,6,,4,,"06","0-130"
864.0902238893,0.975,6,,4,,"06","0-130"
890.6412761522,0.99,6,,4,,"06","0-130"
507.9495559397,0.01,7,,4,,"06","0-130"
516.3075722227,0.025,7,,4,,"06","0-130"
535.0956925964,0.05,7,,4,,"06","0-130"
591.9599322545,0.1,7,,4,,"06","0-130"
642.8232768153,0.25,7,,4,,"06","0-130"
726.7984988462,0.5,7,,4,,"06","0-130"
830.3224131784,0.75,7,,4,,"06","0-130"
903.7349088292,0.9,7,,4,,"06","0-130"
981.0779487143,0.95,7,,4,,"06","0-130"
1010.4007597242,0.975,7,,4,,"06","0-130"
1024.8005401646,0.99,7,,4,,"06","0-130"
450.7364374211,0.01,1,,5,,"06","0-130"
492.1538190827,0.025,1,,5,,"06","0-130"
535.6228201314,0.05,1,,5,,"06","0-130"
574.4304634261,0.1,1,,5,,"06","0-130"
677.7580380884,0.25,1,,5,,"06","0-130"
914.686810041,0.5,1,,5,,"06","0-130"
1100.6006032138,0.75,1,,5,,"06","0-130"
1196.6848917923,0.9,1,,5,,"06","0-130"
1219.0438492622,0.95,1,,5,,"06","0-130"
1240.7327123856,0.975,1,,5,,"06","0-130"
1261.8905116213,0.99,1,,5,,"06","0-130"
512.4511726512,0.01,3,,5,,"06","0-130"
553.9989689149,0.025,3,,5,,"06","0-130"
580.7518256651,0.05,3,,5,,"06","0-130"
625.0786399688,0.1,3,,5,,"06","0-130"
729.0644755416,0.25,3,,5,,"06","0-130"
920.8473216715,0.5,3,,5,,"06","0-130"
1024.8961820394,0.75,3,,5,,"06","0-130"
1085.3078132377,0.9,3,,5,,"06","0-130"
1151.5659355486,0.95,3,,5,,"06","0-130"
1193.4626000034,0.975,3,,5,,"06","0-130"
1239.5299636225,0.99,3,,5,,"06","0-130"
852.9948264647,0.01,4,,5,,"06","0-130"
939.168723203,0.025,4,,5,,"06","0-130"
1023.545311694,0.05,4,,5,,"06","0-130"
1081.6660559182,0.1,4,,5,,"06","0-130"
1127.1775381133,0.25,4,,5,,"06","0-130"
1183.3675364695,0.5,4,,5,,"06","0-130"
1208.675621266,0.75,4,,5,,"06","0-130"
1236.8452698803,0.9,4,,5,,"06","0-130"
1246.8519750918,0.95,4,,5,,"06","0-130"
1267.7490188889,0.975,4,,5,,"06","0-130"
1270.9628117462,0.99,4,,5,,"06","0-130"
805.2019533354,0.01,5,,5,,"06","0-130"
815.7383735132,0.025,5,,5,,"06","0-130"
832.9628339092,0.05,5,,5,,"06","0-130"
852.1877027065,0.1,5,,5,,"06","0-130"
958.5676134919,0.25,5,,5,,"06","0-130"
1011.3991749188,0.5,5,,5,,"06","0-130"
1079.5473026583,0.75,5,,5,,"06","0-130"
1151.5659355486,0.9,5,,5,,"06","0-130"
1193.4626000034,0.95,5,,5,,"06","0-130"
1229.086023801,0.975,5,,5,,"06","0-130"
1260.4178432654,0.99,5,,5,,"06","0-130"
398.7548191289,0.01,6,,5,,"06","0-130"
443.9158512851,0.025,6,,5,,"06","0-130"
455.2834948451,0.05,6,,5,,"06","0-130"
505.861163497,0.1,6,,5,,"06","0-130"
547.6611949761,0.25,6,,5,,"06","0-130"
629.51542581,0.5,6,,5,,"06","0-130"
728.4232351087,0.75,6,,5,,"06","0-130"
809.5926870801,0.9,6,,5,,"06","0-130"
841.069180068,0.95,6,,5,,"06","0-130"
873.5130397791,0.975,6,,5,,"06","0-130"
911.7898897277,0.99,6,,5,,"06","0-130"
480.9785667177,0.01,7,,5,,"06","0-130"
528.187475618,0.025,7,,5,,"06","0-130"
553.9989689149,0.05,7,,5,,"06","0-130"
580.7518256651,0.1,7,,5,,"06","0-130"
640.0356358026,0.25,7,,5,,"06","0-130"
729.0644755416,0.5,7,,5,,"06","0-130"
857.7484727306,0.75,7,,5,,"06","0-130"
978.5013749224,0.9,7,,5,,"06","0-130"
1029.9054345367,0.95,7,,5,,"06","0-130"
1050.7934679499,0.975,7,,5,,"06","0-130"
1079.0942977863,0.99,7,,5,,"06","0-130"
